,date,Open,High,Low,Close,Volume,Volume($),sector_name,sector_ticker
318,2004-04-30,1062.73,1114.1,985.98,996.81,479597902,8028012486025,증권,1024
319,2004-04-30,5771.89,6398.15,5677.9,5895.44,31800365,6030510234180,보험,1025
320,2004-04-30,392.19,447.97,385.19,417.7,170601766,14094497782600,서비스업,1026
321,2004-04-30,1564.61,1682.26,1504.21,1523.14,5214860594,230471560078565,제조업,1027
322,2004-05-31,863.03,876.3,716.95,803.84,6750964826,356693538838760,코스피,1001
323,2004-05-31,1337.81,1352.43,1153.48,1218.45,675213207,8896435654890,음식료품,1005
324,2004-05-31,82.92,85.25,70.76,75.89,253279454,1263554735915,섬유의복,1006
325,2004-05-31,188.74,189.84,159.01,169.21,129263346,1123024641220,종이목재,1007
326,2004-05-31,1140.01,1147.53,860.43,1091.5,386531727,28598296439030,화학,1008
327,2004-05-31,1277.93,1290.34,1075.43,1146.92,85089374,2833935318925,의약품,1009
328,2004-05-31,839.73,850.54,690.67,736.18,62665477,2767076441100,비금속광물,1010
329,2004-05-31,1670.29,1712.57,1457.25,1586.8,177412807,16439758532030,철강금속,1011
330,2004-05-31,403.64,406.33,325.56,359.56,651657552,4419692439920,기계,1012
331,2004-05-31,5528.25,5627.15,4417.42,5006.79,1861393780,111149122568815,전기전자,1013
332,2004-05-31,327.38,329.7,262.07,299.32,157922057,1117638866200,의료정밀,1014
333,2004-05-31,499.93,510.23,434.1,472.46,360415508,26787736332345,운수장비,1015
334,2004-05-31,253.19,272.67,216.48,265.51,336015820,17985637397675,유통업,1016
335,2004-05-31,605.72,623.56,574.18,585.04,38710591,15110062885300,전기가스업,1017
336,2004-05-31,66.6,67.64,52.65,59.31,207577248,7563244216680,건설업,1018
337,2004-05-31,798.12,828.25,611.16,774.69,278566690,3787063625635,운수창고업,1019
338,2004-05-31,306.43,312.03,266.03,298.39,39439558,30969692801240,통신업,1020
339,2004-05-31,261.73,268.81,211.78,237.73,746760695,56988740438355,금융업,1021
340,2004-05-31,183.49,187.61,151.16,171.75,180625312,32878664882690,은행,1022
341,2004-05-31,995.82,1007.15,791.0,844.79,283499395,6689029291030,증권,1024
342,2004-05-31,5903.17,6094.47,4761.68,5455.42,32516259,5578493533220,보험,1025
343,2004-05-31,419.37,432.13,337.95,400.59,177337866,13642974048875,서비스업,1026
344,2004-05-31,1521.71,1541.17,1245.53,1400.71,4849223648,210351695129070,제조업,1027
345,2004-06-30,807.55,820.87,729.06,785.79,8415889090,349242093937190,코스피,1001
346,2004-06-30,1225.11,1286.38,1177.36,1275.49,800729576,9493577486320,음식료품,1005
347,2004-06-30,75.9,78.93,68.46,74.56,162008475,1241229975265,섬유의복,1006
348,2004-06-30,170.11,174.52,144.55,156.53,158760985,1038278765715,종이목재,1007
349,2004-06-30,1094.61,1123.93,981.77,1078.78,372581533,28275423267460,화학,1008
350,2004-06-30,1148.29,1225.73,1117.04,1205.01,166933292,3036889100970,의약품,1009
351,2004-06-30,739.15,753.33,664.62,726.2,100736124,2818645412440,비금속광물,1010
352,2004-06-30,1597.92,1687.07,1492.43,1673.0,219583068,17530569243575,철강금속,1011
353,2004-06-30,360.88,370.7,329.73,362.69,723889979,4457831361775,기계,1012
354,2004-06-30,5038.63,5124.6,4198.38,4720.33,3358370281,104986822882465,전기전자,1013
355,2004-06-30,299.26,304.15,242.94,274.08,189655966,1021975465110,의료정밀,1014
356,2004-06-30,475.49,510.21,458.4,495.24,402503928,27917497967715,운수장비,1015
357,2004-06-30,267.05,274.26,225.86,240.02,389184120,16358693809310,유통업,1016
358,2004-06-30,589.03,615.61,577.33,593.78,34507703,15335979183200,전기가스업,1017
359,2004-06-30,59.83,61.65,55.2,57.94,157049877,7404150349175,건설업,1018
360,2004-06-30,774.1,844.74,720.32,841.49,298394025,4112074912965,운수창고업,1019
361,2004-06-30,299.15,307.94,283.53,294.03,40218477,30589497624560,통신업,1020
362,2004-06-30,238.15,240.81,207.92,226.36,516489416,54275511756965,금융업,1021
363,2004-06-30,171.95,173.81,146.66,160.42,174535004,30709100526820,은행,1022
364,2004-06-30,843.81,857.74,730.69,810.42,215029740,6418892592005,증권,1024
365,2004-06-30,5502.91,5774.28,4936.26,5339.12,23185364,5462613510940,보험,1025
366,2004-06-30,401.09,412.21,378.1,411.85,163448004,14027529689275,서비스업,1026
367,2004-06-30,1408.59,1434.25,1247.7,1374.85,6700000627,206857123470590,제조업,1027
368,2004-07-31,784.85,792.77,717.77,735.34,7889225026,333715222661510,코스피,1001
369,2004-07-31,1262.15,1285.5,1181.41,1191.67,564006941,8887542218245,음식료품,1005
370,2004-07-31,73.89,77.34,67.85,70.23,191602139,1168344614230,섬유의복,1006
371,2004-07-31,157.99,167.16,155.34,160.66,141926548,1065231826385,종이목재,1007
372,2004-07-31,1075.88,1125.18,1018.6,1087.66,463928287,28595084698625,화학,1008
373,2004-07-31,1203.52,1252.0,1182.44,1207.94,648517756,3044126281800,의약품,1009
374,2004-07-31,729.93,747.63,690.16,730.8,54871161,2835033499590,비금속광물,1010
375,2004-07-31,1677.03,1801.0,1607.39,1772.24,179324626,18498586079495,철강금속,1011
376,2004-07-31,364.62,377.5,336.11,356.03,495614940,4378511564820,기계,1012
377,2004-07-31,4717.43,4735.99,3995.92,4111.47,3064492971,102420307458595,전기전자,1013
378,2004-07-31,273.53,276.15,243.86,254.6,125459153,916028257140,의료정밀,1014
379,2004-07-31,495.58,498.93,436.47,474.2,322565476,26890793195780,운수장비,1015
380,2004-07-31,240.84,251.77,217.45,221.31,429451010,15198272940215,유통업,1016
381,2004-07-31,591.33,615.48,580.28,612.71,25791497,15824769058150,전기가스업,1017
382,2004-07-31,57.72,58.78,53.91,55.09,97709849,7042072158985,건설업,1018
383,2004-07-31,842.84,843.78,774.41,810.56,306507830,3963237300370,운수창고업,1019
384,2004-07-31,291.13,296.53,255.93,261.03,26976479,27155717248815,통신업,1020
385,2004-07-31,226.56,229.94,202.7,211.74,397724544,46570622074505,금융업,1021
386,2004-07-31,160.23,162.84,144.41,151.11,124406331,24366231265830,은행,1022
387,2004-07-31,820.2,822.64,722.19,751.07,157108741,5978571592365,증권,1024
388,2004-07-31,5340.37,5418.54,4438.78,4787.14,20061733,4917973844355,보험,1025
389,2004-07-31,413.91,416.27,391.99,397.9,111613074,13667762589390,서비스업,1026
390,2004-07-31,1373.51,1384.6,1242.38,1283.64,6309154129,203987506254810,제조업,1027
391,2004-08-31,730.61,815.05,713.99,803.57,6940374141,368930507836665,코스피,1001
392,2004-08-31,1187.53,1233.89,1113.69,1230.37,380617814,9163974090515,음식료품,1005
393,2004-08-31,69.72,73.5,65.76,72.56,97049727,1207629234535,섬유의복,1006
394,2004-08-31,160.66,178.33,155.82,175.77,119566512,1164827515310,종이목재,1007
395,2004-08-31,1077.05,1128.3,1030.43,1116.07,286854306,29335099262030,화학,1008
396,2004-08-31,1198.46,1278.23,1162.8,1273.61,542321147,3207663985855,의약품,1009
397,2004-08-31,723.91,801.88,711.93,783.18,83457721,3034849910520,비금속광물,1010
398,2004-08-31,1766.74,1883.39,1719.3,1883.39,110454772,19613209047670,철강금속,1011
399,2004-08-31,353.48,402.39,334.96,402.21,624725862,4965579736860,기계,1012
400,2004-08-31,4089.88,4595.87,3952.73,4448.08,1543221206,110989925555165,전기전자,1013
401,2004-08-31,255.79,316.38,251.99,292.63,193804592,1032777642140,의료정밀,1014
402,2004-08-31,470.95,528.09,458.74,522.77,468121427,29575396028230,운수장비,1015
403,2004-08-31,219.08,249.07,215.21,244.77,539564072,16918187966530,유통업,1016
404,2004-08-31,605.47,637.13,582.73,633.54,26265644,16362786754750,전기가스업,1017
405,2004-08-31,54.67,68.51,54.19,68.51,149291697,8733242083895,건설업,1018
406,2004-08-31,802.03,975.52,794.34,967.92,403826630,4730009855665,운수창고업,1019
407,2004-08-31,259.33,274.1,252.95,271.87,31734770,28283470562055,통신업,1020
408,2004-08-31,210.28,272.01,208.92,259.15,767240387,60720735843630,금융업,1021
409,2004-08-31,150.41,178.12,149.32,171.6,122363979,27670225421960,은행,1022
410,2004-08-31,746.6,864.91,738.04,830.98,492108613,6479075004555,증권,1024
411,2004-08-31,4741.57,5276.68,4499.41,5039.28,43398632,5179777282940,보험,1025
412,2004-08-31,396.55,396.63,349.33,383.38,227100084,14054155351845,서비스업,1026
413,2004-08-31,1276.31,1398.46,1236.57,1376.19,4698500296,218817056125055,제조업,1027
414,2004-09-30,803.51,863.19,801.58,835.09,7206397764,383655685410465,코스피,1001
415,2004-09-30,1234.02,1411.35,1234.02,1360.78,238771821,10146294075960,음식료품,1005
416,2004-09-30,72.8,81.07,72.8,76.68,177857688,1275640859250,섬유의복,1006
417,2004-09-30,175.73,196.52,175.73,186.46,738466195,1234481562840,종이목재,1007
418,2004-09-30,1115.35,1269.49,1115.02,1236.47,340644587,32507040099575,화학,1008
419,2004-09-30,1280.13,1385.5,1273.63,1380.19,335920461,3444308686465,의약품,1009
420,2004-09-30,782.82,983.3,782.82,877.26,61270395,3377574584090,비금속광물,1010
421,2004-09-30,1882.68,2118.92,1877.88,1988.77,137264546,20713035426435,철강금속,1011
422,2004-09-30,404.37,458.79,403.27,435.84,754056451,5380396291190,기계,1012
423,2004-09-30,4443.51,4796.22,4274.6,4559.69,1314899323,113869010242745,전기전자,1013
424,2004-09-30,295.32,302.0,264.74,267.73,197163017,1026563831620,의료정밀,1014
425,2004-09-30,522.68,591.97,522.0,570.19,490435651,32285173866820,운수장비,1015
426,2004-09-30,244.99,270.99,241.52,244.27,531211350,16885868396785,유통업,1016
427,2004-09-30,632.74,693.94,632.59,676.32,23275763,17467669452850,전기가스업,1017
428,2004-09-30,68.29,76.26,67.86,73.9,229071320,9420018553750,건설업,1018
429,2004-09-30,972.19,1019.69,897.92,922.12,621989241,4524261111865,운수창고업,1019
430,2004-09-30,272.57,291.48,271.6,276.78,49604643,28794805295310,통신업,1020
431,2004-09-30,258.63,280.85,250.69,257.38,583263111,60343773036555,금융업,1021
432,2004-09-30,171.17,184.75,167.71,171.29,107074903,27620959207690,은행,1022
433,2004-09-30,831.47,934.5,831.47,844.21,267759573,6613267928875,증권,1024
434,2004-09-30,5027.96,5414.34,4892.92,4944.74,35699783,5076217564925,보험,1025
435,2004-09-30,385.13,415.85,382.59,406.42,212116362,14924925532390,서비스업,1026
436,2004-09-30,1375.95,1491.09,1367.68,1452.16,4873015912,230967534326160,제조업,1027
437,2004-10-31,835.5,896.24,801.01,834.84,6807124647,384418888204775,코스피,1001
438,2004-10-31,1351.79,1408.03,1230.46,1308.89,209738874,9793220700120,음식료품,1005
439,2004-10-31,76.64,80.29,71.19,72.23,104177577,1201880674385,섬유의복,1006
440,2004-10-31,187.26,195.6,180.37,195.09,502884306,1291398093160,종이목재,1007
441,2004-10-31,1240.31,1316.16,1191.88,1257.94,371371880,33144865741115,화학,1008
442,2004-10-31,1384.43,1477.45,1354.92,1394.27,92675964,3596246566995,의약품,1009
443,2004-10-31,869.97,916.98,807.69,835.56,114295142,3217269813605,비금속광물,1010
444,2004-10-31,2003.64,2182.12,1880.33,1953.21,168523477,20395861076195,철강금속,1011
445,2004-10-31,441.25,498.32,416.54,422.73,766298973,5218678499730,기계,1012
446,2004-10-31,4566.72,4968.97,4222.78,4368.63,1668452497,109662691026250,전기전자,1013
447,2004-10-31,268.01,298.05,225.84,227.31,167360574,871561635280,의료정밀,1014
448,2004-10-31,574.67,625.4,546.61,581.86,565804470,33213784901960,운수장비,1015
449,2004-10-31,235.34,258.61,223.29,239.45,430672755,16604181566235,유통업,1016
450,2004-10-31,675.08,714.66,661.29,714.66,26019323,18457969018450,전기가스업,1017
451,2004-10-31,74.46,88.0,74.28,85.53,406314018,10929075529165,건설업,1018
452,2004-10-31,919.24,1148.75,915.14,1066.4,440817718,5230526002905,운수창고업,1019
453,2004-10-31,278.28,295.67,271.51,277.16,38229777,28834673935500,통신업,1020
454,2004-10-31,257.39,286.28,250.63,263.57,445338700,61781126909345,금융업,1021
455,2004-10-31,171.22,192.09,166.26,177.25,121353378,28581545558260,은행,1022
456,2004-10-31,843.23,914.41,790.84,819.08,180163079,6424667909785,증권,1024
457,2004-10-31,4982.41,5281.36,4749.1,5044.05,32639388,5183321302995,보험,1025
458,2004-10-31,404.74,420.74,389.4,406.32,203437252,14982394203505,서비스업,1026
459,2004-10-31,1456.41,1559.51,1375.45,1423.38,4780424207,227418479794610,제조업,1027
460,2004-11-30,832.52,891.71,831.32,878.06,6406630826,403113964883350,코스피,1001
461,2004-11-30,1301.64,1413.49,1297.82,1408.52,238035865,10565779769575,음식료품,1005
462,2004-11-30,72.5,76.38,71.71,72.78,92855298,1206669865205,섬유의복,1006
463,2004-11-30,194.67,212.53,193.53,209.8,296075887,1387346760675,종이목재,1007
464,2004-11-30,1255.94,1370.98,1253.9,1370.98,384959228,36117629499215,화학,1008
465,2004-11-30,1391.83,1640.95,1389.06,1628.56,398819281,4282062955120,의약품,1009
466,2004-11-30,833.77,964.74,830.35,925.91,63340276,3555743746210,비금속광물,1010
467,2004-11-30,1940.03,2322.24,1918.44,2322.1,159837714,23892399791105,철강금속,1011
468,2004-11-30,420.81,478.47,419.71,462.09,553872779,5667218093370,기계,1012
469,2004-11-30,4341.42,4707.2,4298.31,4394.35,1696834850,110118121102715,전기전자,1013
470,2004-11-30,227.99,251.43,227.59,236.15,132847831,905478081330,의료정밀,1014
471,2004-11-30,577.55,614.75,553.08,566.05,352848063,32259039364745,운수장비,1015
472,2004-11-30,239.3,241.69,228.49,237.57,402456049,16444648572425,유통업,1016
473,2004-11-30,709.36,798.76,705.94,791.47,45409003,20441642594700,전기가스업,1017
474,2004-11-30,85.3,90.67,81.93,85.94,230854539,10931125832985,건설업,1018
475,2004-11-30,1073.56,1214.54,1044.03,1209.56,641568435,5948344988620,운수창고업,1019
476,2004-11-30,279.74,315.92,278.17,314.51,61170636,32719651465240,통신업,1020
477,2004-11-30,264.13,288.23,263.68,277.25,461621825,64963008562300,금융업,1021
478,2004-11-30,177.72,195.03,177.19,187.3,134038095,30201525314560,은행,1022
479,2004-11-30,813.4,876.95,805.47,839.06,171997658,6560245887935,증권,1024
480,2004-11-30,5063.67,5816.42,5050.44,5816.42,37561981,5966146760290,보험,1025
481,2004-11-30,404.61,419.41,401.97,415.11,127982817,15335923393280,서비스업,1026
482,2004-11-30,1415.31,1518.41,1409.54,1483.92,4405402538,236122418583420,제조업,1027
483,2004-12-31,874.47,896.1,838.1,895.92,6710411551,412588138748165,코스피,1001
484,2004-12-31,1405.32,1492.57,1356.22,1492.57,247739714,11215809503950,음식료품,1005
485,2004-12-31,72.92,74.09,69.11,70.47,74885009,1168762861745,섬유의복,1006
486,2004-12-31,209.4,217.41,205.74,215.01,728837915,1421875656660,종이목재,1007
487,2004-12-31,1375.32,1420.84,1284.33,1343.97,305210290,35532864930250,화학,1008
488,2004-12-31,1634.43,1664.44,1510.8,1594.97,564867420,4137899874715,의약품,1009
489,2004-12-31,930.82,967.08,883.65,913.49,34191223,3538058364555,비금속광물,1010
490,2004-12-31,2323.8,2408.37,2127.96,2220.56,119715307,22844064509490,철강금속,1011
491,2004-12-31,462.99,476.05,404.34,432.03,396198682,5311848356100,기계,1012
492,2004-12-31,4353.52,4582.58,4096.86,4573.91,1236342482,114319276375605,전기전자,1013
493,2004-12-31,236.52,258.09,235.25,256.45,309154913,983307259805,의료정밀,1014
494,2004-12-31,564.57,600.51,552.81,600.26,335945090,34235870962790,운수장비,1015
495,2004-12-31,237.41,241.71,228.29,240.05,573679038,16880348745330,유통업,1016
496,2004-12-31,789.18,828.93,770.84,800.29,36294401,20669456774050,전기가스업,1017
497,2004-12-31,86.24,92.29,83.71,92.29,160315342,11704924259050,건설업,1018
498,2004-12-31,1215.76,1289.11,1105.91,1178.31,448043454,5809305108495,운수창고업,1019
499,2004-12-31,311.3,326.67,306.51,316.08,57141562,32883089627730,통신업,1020
500,2004-12-31,275.5,289.04,265.41,288.45,814617728,67750768010380,금융업,1021
501,2004-12-31,184.46,189.96,175.61,187.55,119619978,30237650814680,은행,1022
502,2004-12-31,838.35,1037.25,802.6,1017.89,558240250,7920082333795,증권,1024
503,2004-12-31,5845.41,6213.8,5691.48,6023.95,34395575,6193047849610,보험,1025
504,2004-12-31,416.37,429.36,397.12,418.0,112797188,16187406945290,서비스업,1026
505,2004-12-31,1477.98,1511.59,1399.74,1510.51,4415848980,240463987164140,제조업,1027
506,2005-01-31,896.0,934.1,866.17,932.7,8288867148,430657652352510,코스피,1001
507,2005-01-31,1487.72,1533.89,1412.9,1533.89,337731371,11511700458635,음식료품,1005
508,2005-01-31,71.19,78.57,70.42,78.18,117229418,1302494316125,섬유의복,1006
509,2005-01-31,214.96,240.62,210.31,238.63,567568567,1578840541400,종이목재,1007
510,2005-01-31,1339.03,1357.29,1254.72,1345.6,325117620,35575078723040,화학,1008
511,2005-01-31,1597.88,1756.71,1595.59,1749.43,306782434,4611584560195,의약품,1009
512,2005-01-31,915.83,979.11,897.74,977.1,79397444,3781893996560,비금속광물,1010
513,2005-01-31,2219.18,2257.87,2092.16,2245.57,148106398,23108936273770,철강금속,1011
514,2005-01-31,432.63,465.35,414.17,461.16,890391191,5696379820560,기계,1012
515,2005-01-31,4585.63,5045.51,4415.6,5020.31,1984803929,125259283791160,전기전자,1013
516,2005-01-31,259.77,299.43,258.19,292.46,334666337,1121377323360,의료정밀,1014
517,2005-01-31,600.94,692.98,589.59,673.54,441821884,38315496198205,운수장비,1015
518,2005-01-31,239.91,256.93,239.19,248.01,518723127,18492620844910,유통업,1016
519,2005-01-31,802.56,833.9,747.07,819.5,32581106,21165715532000,전기가스업,1017
520,2005-01-31,92.96,102.88,91.14,101.41,236109285,13107136407450,건설업,1018
521,2005-01-31,1181.18,1186.49,1065.18,1160.66,351096785,5721896780980,운수창고업,1019
522,2005-01-31,316.81,319.06,297.22,299.47,42274977,31105925619270,통신업,1020
523,2005-01-31,286.5,288.32,267.11,284.81,1306864212,66690856326665,금융업,1021
524,2005-01-31,190.3,200.52,184.63,200.06,112362407,32255926360690,은행,1022
525,2005-01-31,1039.24,1210.82,993.67,1138.29,876956143,8258342799680,증권,1024
526,2005-01-31,6034.68,6172.74,5848.63,6017.37,39864962,6185950361780,보험,1025
527,2005-01-31,419.66,438.96,411.69,430.04,147021503,16705790317740,서비스업,1026
528,2005-01-31,1511.82,1620.85,1462.62,1619.18,5592511032,257431881658645,제조업,1027
529,2005-02-28,930.16,1011.65,918.44,1011.36,8563857690,469423727492030,코스피,1001
530,2005-02-28,1536.88,1653.78,1515.15,1646.74,329354416,12368640364300,음식료품,1005
531,2005-02-28,78.5,89.29,77.48,89.12,130277843,1486855670875,섬유의복,1006
532,2005-02-28,238.89,272.15,234.71,271.63,371717157,1797419259465,종이목재,1007
533,2005-02-28,1341.37,1545.65,1328.67,1531.19,436769108,41721979458220,화학,1008
534,2005-02-28,1748.55,1974.6,1740.07,1922.67,507021836,5068368149030,의약품,1009
